,Timestamp,Umidade,Radiacao
351,2019-12-18,68.52573529411765,3162.980402930403
352,2019-12-19,69.00825688073394,3085.4600732600734
353,2019-12-20,67.77665441176471,3280.1341864716633
354,2019-12-21,67.67064220183487,3083.324043715847
355,2019-12-22,66.3302752293578,3240.89927140255
356,2019-12-23,65.75461254612546,3213.187568555759
357,2019-12-24,65.84594095940959,3246.4155393053015
358,2019-12-25,65.52578268876611,3321.279487179487
359,2019-12-26,65.9445471349353,3252.0494525547447
360,2019-12-27,64.76617375231054,3415.8852189781023
361,2019-12-28,65.49448529411765,3326.4266423357667
362,2019-12-29,65.64907407407408,3306.7447706422017
363,2019-12-30,66.84386617100371,3230.1902394106814
364,2019-12-31,69.64722222222223,3119.100915750916
